id,impact,tags,description,help,helpUrl,nodeImpact,nodeHtml,nodeTarget,nodeType,message,numViolation
document-title,serious,cat.text-alternatives|wcag2a|wcag242|TTv5|TT12.a|EN-301-549|EN-9.2.4.2|ACT,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=playwright,serious,"<html><head></head><body><img src=""testHTML.png"">
 <input id=""username"" type=""email"">

</body></html>",html,any,Document does not have a non-empty <title> element,7
html-has-lang,serious,cat.language|wcag2a|wcag311|TTv5|TT11.a|EN-301-549|EN-9.3.1.1|ACT,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=playwright,serious,"<html><head></head><body><img src=""testHTML.png"">
 <input id=""username"" type=""email"">

</body></html>",html,any,The <html> element does not have a lang attribute,7
image-alt,critical,cat.text-alternatives|wcag2a|wcag111|section508|section508.22.a|TTv5|TT7.a|TT7.b|EN-301-549|EN-9.1.1.1|ACT,Ensure <img> elements have alternate text or a role of none or presentation,Images must have alternate text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=playwright,critical,"<img src=""testHTML.png"">",img,any,Element does not have an alt attribute,7
image-alt,critical,cat.text-alternatives|wcag2a|wcag111|section508|section508.22.a|TTv5|TT7.a|TT7.b|EN-301-549|EN-9.1.1.1|ACT,Ensure <img> elements have alternate text or a role of none or presentation,Images must have alternate text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=playwright,critical,"<img src=""testHTML.png"">",img,any,aria-label attribute does not exist or is empty,7
image-alt,critical,cat.text-alternatives|wcag2a|wcag111|section508|section508.22.a|TTv5|TT7.a|TT7.b|EN-301-549|EN-9.1.1.1|ACT,Ensure <img> elements have alternate text or a role of none or presentation,Images must have alternate text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=playwright,critical,"<img src=""testHTML.png"">",img,any,"aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty",7
image-alt,critical,cat.text-alternatives|wcag2a|wcag111|section508|section508.22.a|TTv5|TT7.a|TT7.b|EN-301-549|EN-9.1.1.1|ACT,Ensure <img> elements have alternate text or a role of none or presentation,Images must have alternate text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=playwright,critical,"<img src=""testHTML.png"">",img,any,Element has no title attribute,7
image-alt,critical,cat.text-alternatives|wcag2a|wcag111|section508|section508.22.a|TTv5|TT7.a|TT7.b|EN-301-549|EN-9.1.1.1|ACT,Ensure <img> elements have alternate text or a role of none or presentation,Images must have alternate text,https://dequeuniversity.com/rules/axe/4.10/image-alt?application=playwright,critical,"<img src=""testHTML.png"">",img,any,"Element's default semantics were not overridden with role=""none"" or role=""presentation""",7
label,critical,cat.forms|wcag2a|wcag412|section508|section508.22.n|TTv5|TT5.c|EN-301-549|EN-9.4.1.2|ACT,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=playwright,critical,"<input id=""username"" type=""email"">",#username,any,Form element does not have an implicit (wrapped) <label>,7
label,critical,cat.forms|wcag2a|wcag412|section508|section508.22.n|TTv5|TT5.c|EN-301-549|EN-9.4.1.2|ACT,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=playwright,critical,"<input id=""username"" type=""email"">",#username,any,Form element does not have an explicit <label>,7
label,critical,cat.forms|wcag2a|wcag412|section508|section508.22.n|TTv5|TT5.c|EN-301-549|EN-9.4.1.2|ACT,Ensure every form element has a label,Form elements must have labels,https://dequeuniversity.com/rules/axe/4.10/label?application=playwright,critical,"<input id=""username"" type=""email"">",#username,any,aria-label attribute does not exist or is empty,7
